evaluations raw_y
1 11.4639121451
2 10.2252871473
7 8.4108855835
29 7.6058893968
34 6.0394553222
377 5.9839033765
1618 5.8293802492
2713 5.5125073535
4123 5.2799022721
5013 4.9710689117
5243 4.9230686749
50020 15.4333655096
