evaluations raw_y
8107 63.0000000000
8194 64.0000000000
8629 65.0000000000
8734 67.0000000000
8802 68.0000000000
9006 70.0000000000
9943 71.0000000000
10340 73.0000000000
10960 78.0000000000
11410 79.0000000000
11700 80.0000000000
11778 82.0000000000
12964 84.0000000000
13933 85.0000000000
13984 88.0000000000
14133 93.0000000000
14306 95.0000000000
14812 99.0000000000
15493 100.0000000000
evaluations raw_y
1 0.0000000000
4 4.0000000000
35 6.0000000000
38 7.0000000000
122 8.0000000000
132 9.0000000000
145 10.0000000000
148 11.0000000000
277 13.0000000000
437 15.0000000000
581 16.0000000000
764 17.0000000000
1048 18.0000000000
1238 19.0000000000
1385 20.0000000000
1720 21.0000000000
1944 24.0000000000
2070 26.0000000000
3061 27.0000000000
3558 28.0000000000
3973 29.0000000000
4208 30.0000000000
4339 32.0000000000
4450 34.0000000000
4574 35.0000000000
4763 36.0000000000
4895 37.0000000000
5317 40.0000000000
5466 41.0000000000
6446 42.0000000000
6662 45.0000000000
6968 51.0000000000
7441 52.0000000000
7709 54.0000000000
7874 55.0000000000
8238 59.0000000000
8747 60.0000000000
9026 61.0000000000
9116 62.0000000000
10216 63.0000000000
10684 64.0000000000
10872 68.0000000000
11502 72.0000000000
11575 73.0000000000
11776 74.0000000000
12089 76.0000000000
12172 80.0000000000
12450 85.0000000000
13023 86.0000000000
13413 89.0000000000
13492 90.0000000000
14642 93.0000000000
14942 94.0000000000
15416 95.0000000000
16071 97.0000000000
16272 98.0000000000
16636 99.0000000000
16947 100.0000000000
evaluations raw_y
1 3.0000000000
22 4.0000000000
36 6.0000000000
46 8.0000000000
78 10.0000000000
135 11.0000000000
176 12.0000000000
546 13.0000000000
724 14.0000000000
976 17.0000000000
1296 18.0000000000
1398 20.0000000000
1717 21.0000000000
1834 23.0000000000
2087 25.0000000000
2213 27.0000000000
2860 28.0000000000
3240 30.0000000000
3642 37.0000000000
4050 38.0000000000
4569 39.0000000000
4752 45.0000000000
5194 49.0000000000
5307 50.0000000000
5706 51.0000000000
6251 55.0000000000
6922 57.0000000000
7164 58.0000000000
7618 60.0000000000
7657 61.0000000000
7855 62.0000000000
8320 64.0000000000
8919 65.0000000000
9085 66.0000000000
9386 67.0000000000
9476 69.0000000000
9499 74.0000000000
10306 75.0000000000
10457 76.0000000000
10949 78.0000000000
11181 79.0000000000
11489 80.0000000000
11865 85.0000000000
12006 86.0000000000
12408 87.0000000000
12844 90.0000000000
13289 92.0000000000
14241 93.0000000000
14453 94.0000000000
15187 95.0000000000
15544 98.0000000000
16422 99.0000000000
16679 100.0000000000
evaluations raw_y
1 2.0000000000
6 4.0000000000
38 5.0000000000
63 7.0000000000
99 11.0000000000
149 14.0000000000
216 15.0000000000
256 18.0000000000
362 20.0000000000
420 22.0000000000
460 23.0000000000
483 27.0000000000
879 28.0000000000
1195 29.0000000000
1423 33.0000000000
1779 34.0000000000
2102 35.0000000000
2423 36.0000000000
2607 39.0000000000
2726 40.0000000000
2803 42.0000000000
3806 43.0000000000
3873 44.0000000000
4073 45.0000000000
4337 46.0000000000
4449 47.0000000000
5120 48.0000000000
5431 49.0000000000
5713 52.0000000000
5800 53.0000000000
6368 56.0000000000
6838 57.0000000000
6904 62.0000000000
7281 65.0000000000
7477 68.0000000000
7617 70.0000000000
8111 73.0000000000
8291 74.0000000000
8825 75.0000000000
8996 76.0000000000
9139 77.0000000000
9845 78.0000000000
9931 80.0000000000
10105 81.0000000000
10555 84.0000000000
11167 91.0000000000
11468 93.0000000000
12064 94.0000000000
12569 96.0000000000
12607 99.0000000000
12698 100.0000000000
evaluations raw_y
1 0.0000000000
2 3.0000000000
8 4.0000000000
66 5.0000000000
72 8.0000000000
172 9.0000000000
269 10.0000000000
299 11.0000000000
1103 13.0000000000
1174 14.0000000000
1359 17.0000000000
1604 20.0000000000
1868 21.0000000000
1954 24.0000000000
2131 25.0000000000
2254 27.0000000000
2437 28.0000000000
3209 30.0000000000
3399 33.0000000000
4171 36.0000000000
4440 39.0000000000
4566 42.0000000000
4665 43.0000000000
4878 45.0000000000
5962 46.0000000000
6014 47.0000000000
6110 48.0000000000
6389 50.0000000000
6686 52.0000000000
6718 56.0000000000
6894 58.0000000000
7332 59.0000000000
7476 61.0000000000
7836 66.0000000000
8476 70.0000000000
8601 71.0000000000
8853 72.0000000000
8968 73.0000000000
9170 74.0000000000
9420 75.0000000000
9541 77.0000000000
10157 78.0000000000
10453 80.0000000000
10507 81.0000000000
11053 82.0000000000
11442 83.0000000000
11632 84.0000000000
11901 88.0000000000
12194 89.0000000000
12567 90.0000000000
12985 91.0000000000
13069 93.0000000000
13583 94.0000000000
14092 98.0000000000
14520 100.0000000000
