evaluations raw_y
86 10.8000000000
101 11.0000000000
102 11.2000000000
138 11.4000000000
154 11.6000000000
157 11.8000000000
162 12.0000000000
172 12.2000000000
264 12.4000000000
294 12.6000000000
304 12.8000000000
388 13.0000000000
408 13.2000000000
412 13.4000000000
413 13.6000000000
421 13.8000000000
424 14.0000000000
425 14.2000000000
465 14.4000000000
478 14.6000000000
502 14.8000000000
591 15.0000000000
643 15.2000000000
770 15.4000000000
939 15.6000000000
1456 15.8000000000
1698 16.0000000000
100000 16.0000000000
evaluations raw_y
1 9.6000000000
56 10.6000000000
60 10.8000000000
67 11.0000000000
72 11.2000000000
86 11.4000000000
97 11.6000000000
99 11.8000000000
105 12.0000000000
111 12.2000000000
118 12.4000000000
120 12.6000000000
131 12.8000000000
139 13.0000000000
152 13.2000000000
173 13.4000000000
182 13.8000000000
205 14.0000000000
207 14.2000000000
228 14.4000000000
255 14.6000000000
272 14.8000000000
280 15.0000000000
373 15.2000000000
422 15.4000000000
796 15.6000000000
893 15.8000000000
895 16.0000000000
920 16.2000000000
947 16.4000000000
1304 16.6000000000
100000 16.6000000000
evaluations raw_y
1 9.0000000000
8 9.4000000000
31 10.0000000000
38 10.2000000000
42 10.4000000000
51 10.6000000000
56 10.8000000000
57 11.0000000000
84 11.2000000000
88 11.4000000000
98 11.6000000000
101 11.8000000000
105 12.0000000000
106 12.2000000000
108 12.4000000000
124 12.8000000000
165 13.0000000000
226 13.2000000000
248 13.4000000000
265 13.6000000000
286 13.8000000000
304 14.0000000000
343 14.2000000000
353 14.4000000000
372 14.6000000000
412 14.8000000000
464 15.0000000000
473 15.2000000000
546 15.4000000000
668 15.6000000000
686 15.8000000000
1053 16.0000000000
1178 16.2000000000
100000 16.2000000000
evaluations raw_y
1 6.2000000000
7 6.4000000000
13 6.6000000000
16 6.8000000000
17 7.0000000000
20 7.2000000000
21 7.4000000000
28 7.8000000000
36 8.2000000000
37 8.4000000000
51 8.6000000000
56 8.8000000000
73 9.0000000000
85 9.2000000000
86 9.4000000000
93 9.6000000000
114 10.0000000000
118 10.2000000000
130 10.4000000000
139 10.6000000000
150 10.8000000000
156 11.0000000000
187 11.2000000000
201 11.4000000000
202 11.6000000000
203 11.8000000000
211 12.0000000000
242 12.2000000000
259 12.4000000000
273 12.6000000000
327 12.8000000000
335 13.0000000000
339 13.2000000000
342 13.4000000000
377 13.6000000000
435 13.8000000000
437 14.0000000000
464 14.4000000000
488 14.6000000000
518 14.8000000000
593 15.0000000000
651 15.2000000000
676 15.4000000000
716 15.6000000000
779 15.8000000000
797 16.0000000000
1315 16.2000000000
100000 16.0000000000
evaluations raw_y
1 6.4000000000
2 7.4000000000
8 7.6000000000
24 8.0000000000
25 8.2000000000
29 8.4000000000
51 8.6000000000
54 8.8000000000
55 9.0000000000
57 9.2000000000
64 9.4000000000
84 9.6000000000
87 9.8000000000
89 10.0000000000
100 10.2000000000
101 10.4000000000
104 10.6000000000
107 10.8000000000
125 11.0000000000
130 11.2000000000
136 11.4000000000
141 11.6000000000
152 11.8000000000
182 12.0000000000
184 12.2000000000
188 12.4000000000
222 12.6000000000
240 12.8000000000
265 13.0000000000
270 13.2000000000
305 13.4000000000
324 13.6000000000
357 13.8000000000
394 14.0000000000
470 14.2000000000
493 14.4000000000
499 14.6000000000
546 14.8000000000
593 15.0000000000
606 15.2000000000
760 15.4000000000
872 15.6000000000
980 15.8000000000
1107 16.0000000000
1435 16.2000000000
1502 16.4000000000
100000 16.2000000000
evaluations raw_y
1 7.4000000000
24 7.6000000000
36 7.8000000000
44 8.0000000000
69 8.2000000000
74 8.4000000000
88 8.6000000000
90 8.8000000000
104 9.0000000000
112 9.2000000000
116 9.4000000000
121 9.6000000000
131 9.8000000000
137 10.0000000000
155 10.2000000000
166 10.4000000000
177 10.6000000000
201 10.8000000000
205 11.0000000000
238 11.2000000000
258 11.4000000000
278 11.6000000000
283 11.8000000000
291 12.0000000000
318 12.2000000000
321 12.4000000000
330 12.6000000000
331 12.8000000000
367 13.0000000000
383 13.2000000000
400 13.4000000000
457 13.6000000000
466 13.8000000000
478 14.0000000000
496 14.2000000000
505 14.4000000000
511 14.6000000000
543 14.8000000000
630 15.0000000000
666 15.2000000000
733 15.4000000000
746 15.6000000000
1006 15.8000000000
1378 16.0000000000
2368 16.2000000000
100000 16.2000000000
