evaluations raw_y
16 2970.0000000000
33 3074.0000000000
44 3113.0000000000
46 3177.0000000000
50 3203.0000000000
53 3284.0000000000
57 3354.0000000000
61 3491.0000000000
63 3512.0000000000
68 3530.0000000000
76 3560.0000000000
78 3565.0000000000
112 3581.0000000000
123 3600.0000000000
135 3685.0000000000
145 3758.0000000000
151 3857.0000000000
155 3870.0000000000
158 3945.0000000000
178 3981.0000000000
186 3993.0000000000
200 4003.0000000000
208 4072.0000000000
209 4123.0000000000
213 4222.0000000000
222 4296.0000000000
239 4343.0000000000
258 4403.0000000000
315 4482.0000000000
325 4538.0000000000
335 4554.0000000000
352 4581.0000000000
382 4635.0000000000
397 4655.0000000000
404 4726.0000000000
456 4802.0000000000
463 4852.0000000000
509 4881.0000000000
637 4924.0000000000
651 4962.0000000000
806 4965.0000000000
887 5019.0000000000
960 5020.0000000000
1238 5050.0000000000
evaluations raw_y
1 2626.0000000000
2 2653.0000000000
6 2825.0000000000
11 2900.0000000000
18 2993.0000000000
23 3066.0000000000
26 3135.0000000000
48 3206.0000000000
54 3286.0000000000
55 3346.0000000000
66 3411.0000000000
72 3463.0000000000
88 3497.0000000000
106 3512.0000000000
114 3577.0000000000
125 3621.0000000000
133 3661.0000000000
137 3662.0000000000
147 3741.0000000000
157 3749.0000000000
168 3770.0000000000
180 3773.0000000000
184 3775.0000000000
193 3861.0000000000
201 3862.0000000000
224 3902.0000000000
231 3986.0000000000
240 3993.0000000000
241 4070.0000000000
249 4094.0000000000
268 4153.0000000000
290 4240.0000000000
291 4275.0000000000
298 4292.0000000000
312 4337.0000000000
352 4496.0000000000
406 4502.0000000000
411 4584.0000000000
415 4587.0000000000
448 4625.0000000000
479 4678.0000000000
545 4681.0000000000
552 4719.0000000000
567 4785.0000000000
582 4789.0000000000
702 4836.0000000000
734 4875.0000000000
831 4921.0000000000
838 4922.0000000000
1022 4948.0000000000
1049 4950.0000000000
1152 4965.0000000000
1162 4987.0000000000
1197 5033.0000000000
1217 5046.0000000000
1504 5050.0000000000
evaluations raw_y
1 2581.0000000000
16 2623.0000000000
18 2698.0000000000
19 2713.0000000000
24 2725.0000000000
34 2769.0000000000
38 2884.0000000000
44 2973.0000000000
47 3072.0000000000
48 3143.0000000000
54 3204.0000000000
69 3212.0000000000
89 3272.0000000000
91 3359.0000000000
112 3367.0000000000
117 3416.0000000000
119 3447.0000000000
200 3459.0000000000
201 3479.0000000000
202 3510.0000000000
203 3548.0000000000
204 3628.0000000000
205 3638.0000000000
231 3715.0000000000
232 3724.0000000000
239 3777.0000000000
248 3846.0000000000
263 3851.0000000000
264 3943.0000000000
270 4020.0000000000
277 4070.0000000000
280 4225.0000000000
303 4289.0000000000
319 4297.0000000000
366 4397.0000000000
381 4490.0000000000
389 4520.0000000000
391 4531.0000000000
399 4564.0000000000
419 4627.0000000000
424 4651.0000000000
432 4669.0000000000
445 4735.0000000000
465 4751.0000000000
468 4793.0000000000
492 4826.0000000000
516 4842.0000000000
547 4875.0000000000
573 4887.0000000000
586 4912.0000000000
605 4919.0000000000
623 4933.0000000000
732 4934.0000000000
901 4937.0000000000
1023 4954.0000000000
1042 4968.0000000000
1073 5041.0000000000
1106 5048.0000000000
1184 5050.0000000000
evaluations raw_y
1 2770.0000000000
4 2825.0000000000
10 2889.0000000000
19 2966.0000000000
28 3011.0000000000
34 3102.0000000000
39 3149.0000000000
43 3209.0000000000
49 3263.0000000000
61 3319.0000000000
74 3321.0000000000
77 3324.0000000000
80 3404.0000000000
88 3410.0000000000
89 3497.0000000000
99 3580.0000000000
101 3674.0000000000
104 3773.0000000000
117 3803.0000000000
134 3840.0000000000
158 3908.0000000000
159 3983.0000000000
170 4067.0000000000
174 4165.0000000000
181 4174.0000000000
182 4198.0000000000
194 4234.0000000000
205 4244.0000000000
212 4245.0000000000
215 4273.0000000000
251 4327.0000000000
267 4380.0000000000
280 4452.0000000000
297 4469.0000000000
316 4485.0000000000
364 4526.0000000000
370 4564.0000000000
378 4596.0000000000
436 4603.0000000000
507 4625.0000000000
540 4637.0000000000
549 4659.0000000000
570 4728.0000000000
656 4734.0000000000
662 4739.0000000000
718 4787.0000000000
734 4860.0000000000
745 4877.0000000000
1012 4893.0000000000
1018 4898.0000000000
1032 4976.0000000000
1147 4986.0000000000
1177 4990.0000000000
1472 5050.0000000000
evaluations raw_y
1 2848.0000000000
4 2904.0000000000
8 2956.0000000000
10 2986.0000000000
33 3021.0000000000
39 3084.0000000000
59 3092.0000000000
61 3134.0000000000
74 3157.0000000000
81 3162.0000000000
84 3247.0000000000
94 3257.0000000000
100 3271.0000000000
108 3333.0000000000
109 3360.0000000000
112 3402.0000000000
121 3469.0000000000
133 3488.0000000000
139 3513.0000000000
157 3519.0000000000
170 3528.0000000000
191 3579.0000000000
200 3641.0000000000
202 3738.0000000000
210 3755.0000000000
214 3800.0000000000
217 3861.0000000000
226 3895.0000000000
232 3910.0000000000
234 3942.0000000000
245 4028.0000000000
250 4081.0000000000
271 4146.0000000000
287 4227.0000000000
299 4248.0000000000
307 4259.0000000000
323 4281.0000000000
331 4324.0000000000
333 4380.0000000000
358 4440.0000000000
371 4511.0000000000
400 4512.0000000000
426 4604.0000000000
429 4669.0000000000
525 4759.0000000000
528 4808.0000000000
531 4892.0000000000
706 4992.0000000000
759 5017.0000000000
785 5019.0000000000
1004 5027.0000000000
1211 5050.0000000000
evaluations raw_y
1 2740.0000000000
32 2839.0000000000
37 2866.0000000000
39 2895.0000000000
47 2917.0000000000
52 2989.0000000000
60 3055.0000000000
81 3109.0000000000
89 3139.0000000000
111 3147.0000000000
112 3230.0000000000
114 3322.0000000000
127 3430.0000000000
136 3442.0000000000
138 3481.0000000000
139 3512.0000000000
146 3548.0000000000
151 3609.0000000000
155 3629.0000000000
162 3653.0000000000
171 3711.0000000000
174 3763.0000000000
188 3791.0000000000
193 3882.0000000000
205 4041.0000000000
210 4056.0000000000
220 4098.0000000000
224 4153.0000000000
238 4243.0000000000
245 4286.0000000000
257 4386.0000000000
275 4434.0000000000
284 4452.0000000000
285 4473.0000000000
312 4490.0000000000
334 4558.0000000000
382 4607.0000000000
404 4608.0000000000
417 4657.0000000000
465 4662.0000000000
476 4694.0000000000
488 4775.0000000000
573 4786.0000000000
582 4795.0000000000
590 4820.0000000000
619 4832.0000000000
625 4889.0000000000
718 4921.0000000000
1065 4927.0000000000
1087 4941.0000000000
1271 5034.0000000000
1415 5050.0000000000
