evaluations raw_y
109 3678.0000000000
121 3745.0000000000
158 3827.0000000000
164 3831.0000000000
174 3924.0000000000
177 4008.0000000000
202 4042.0000000000
203 4086.0000000000
225 4120.0000000000
232 4188.0000000000
250 4205.0000000000
251 4281.0000000000
287 4287.0000000000
293 4362.0000000000
295 4368.0000000000
316 4378.0000000000
321 4379.0000000000
345 4450.0000000000
357 4566.0000000000
380 4607.0000000000
389 4616.0000000000
405 4638.0000000000
476 4724.0000000000
504 4729.0000000000
542 4772.0000000000
590 4793.0000000000
611 4882.0000000000
650 4924.0000000000
713 4944.0000000000
727 4958.0000000000
750 5006.0000000000
822 5032.0000000000
859 5050.0000000000
evaluations raw_y
1 2751.0000000000
4 2828.0000000000
6 2917.0000000000
10 2925.0000000000
13 3179.0000000000
20 3319.0000000000
22 3390.0000000000
30 3504.0000000000
34 3571.0000000000
50 3684.0000000000
55 3726.0000000000
60 3739.0000000000
63 3809.0000000000
72 3844.0000000000
85 3884.0000000000
95 3888.0000000000
99 3963.0000000000
119 4024.0000000000
122 4029.0000000000
139 4046.0000000000
144 4062.0000000000
149 4063.0000000000
151 4079.0000000000
155 4106.0000000000
204 4143.0000000000
237 4159.0000000000
261 4167.0000000000
266 4179.0000000000
289 4298.0000000000
312 4380.0000000000
328 4416.0000000000
347 4496.0000000000
358 4510.0000000000
392 4533.0000000000
430 4594.0000000000
472 4649.0000000000
482 4656.0000000000
489 4673.0000000000
496 4713.0000000000
497 4760.0000000000
515 4766.0000000000
564 4844.0000000000
597 4859.0000000000
608 4887.0000000000
629 4905.0000000000
655 4908.0000000000
705 4919.0000000000
819 4975.0000000000
970 5014.0000000000
976 5021.0000000000
1248 5029.0000000000
1912 5050.0000000000
evaluations raw_y
1 2807.0000000000
3 2824.0000000000
5 2904.0000000000
9 2917.0000000000
10 2940.0000000000
11 3165.0000000000
20 3208.0000000000
22 3346.0000000000
30 3621.0000000000
42 3696.0000000000
48 3820.0000000000
58 3833.0000000000
65 3937.0000000000
81 3957.0000000000
84 3986.0000000000
115 4111.0000000000
133 4119.0000000000
149 4174.0000000000
153 4178.0000000000
159 4252.0000000000
169 4260.0000000000
181 4270.0000000000
187 4277.0000000000
192 4280.0000000000
193 4290.0000000000
211 4327.0000000000
221 4347.0000000000
248 4397.0000000000
315 4400.0000000000
335 4463.0000000000
345 4477.0000000000
348 4480.0000000000
364 4501.0000000000
387 4504.0000000000
393 4533.0000000000
394 4536.0000000000
424 4615.0000000000
431 4659.0000000000
451 4677.0000000000
455 4724.0000000000
509 4760.0000000000
512 4800.0000000000
532 4845.0000000000
589 4875.0000000000
593 4933.0000000000
656 4971.0000000000
697 4989.0000000000
703 4996.0000000000
1159 5002.0000000000
1162 5014.0000000000
1200 5020.0000000000
1646 5050.0000000000
evaluations raw_y
1 2574.0000000000
4 2687.0000000000
5 2739.0000000000
19 2970.0000000000
23 3013.0000000000
33 3037.0000000000
34 3045.0000000000
38 3052.0000000000
41 3155.0000000000
47 3178.0000000000
55 3242.0000000000
57 3444.0000000000
76 3514.0000000000
80 3598.0000000000
84 3605.0000000000
87 3670.0000000000
93 3759.0000000000
103 3849.0000000000
130 3893.0000000000
135 3910.0000000000
151 3992.0000000000
173 4052.0000000000
176 4057.0000000000
182 4060.0000000000
191 4065.0000000000
193 4084.0000000000
199 4104.0000000000
214 4111.0000000000
220 4194.0000000000
230 4224.0000000000
248 4234.0000000000
251 4271.0000000000
289 4276.0000000000
292 4333.0000000000
308 4337.0000000000
315 4392.0000000000
367 4421.0000000000
368 4461.0000000000
399 4470.0000000000
409 4495.0000000000
423 4496.0000000000
425 4548.0000000000
462 4571.0000000000
466 4595.0000000000
475 4638.0000000000
489 4641.0000000000
495 4643.0000000000
505 4665.0000000000
508 4668.0000000000
512 4670.0000000000
540 4686.0000000000
548 4710.0000000000
577 4741.0000000000
580 4754.0000000000
597 4755.0000000000
703 4805.0000000000
827 4848.0000000000
847 4925.0000000000
933 4983.0000000000
935 5022.0000000000
1150 5050.0000000000
evaluations raw_y
1 2145.0000000000
2 2408.0000000000
3 2567.0000000000
5 2574.0000000000
6 2795.0000000000
11 2948.0000000000
13 2974.0000000000
18 3112.0000000000
21 3145.0000000000
22 3246.0000000000
25 3333.0000000000
27 3363.0000000000
33 3391.0000000000
35 3427.0000000000
38 3564.0000000000
43 3570.0000000000
48 3618.0000000000
53 3625.0000000000
55 3708.0000000000
64 3735.0000000000
65 3760.0000000000
72 3775.0000000000
75 3777.0000000000
76 3810.0000000000
100 3887.0000000000
123 3960.0000000000
127 4013.0000000000
129 4019.0000000000
150 4053.0000000000
152 4082.0000000000
159 4128.0000000000
163 4138.0000000000
182 4185.0000000000
201 4222.0000000000
226 4251.0000000000
229 4317.0000000000
251 4347.0000000000
259 4369.0000000000
260 4371.0000000000
263 4401.0000000000
279 4420.0000000000
292 4499.0000000000
361 4512.0000000000
398 4513.0000000000
405 4539.0000000000
443 4551.0000000000
499 4648.0000000000
517 4656.0000000000
571 4692.0000000000
596 4832.0000000000
636 4859.0000000000
887 4943.0000000000
997 4952.0000000000
1100 5016.0000000000
1173 5032.0000000000
3217 5050.0000000000
evaluations raw_y
1 2770.0000000000
2 2832.0000000000
11 2993.0000000000
17 3046.0000000000
21 3226.0000000000
27 3372.0000000000
29 3390.0000000000
35 3397.0000000000
