evaluations raw_y
100000 -0.2984026613
evaluations raw_y
1 -0.4878203312
2 -0.4695655251
15 -0.4417826840
21 -0.4335849699
33 -0.4309962076
37 -0.4188428811
44 -0.4123094780
56 -0.4115076370
62 -0.4093731105
68 -0.4088157328
79 -0.4070127804
98 -0.3991751176
99 -0.3938159219
115 -0.3924361288
126 -0.3868860643
129 -0.3856936342
151 -0.3853875074
160 -0.3756670706
184 -0.3741455322
191 -0.3733876222
197 -0.3718660838
205 -0.3716887123
208 -0.3629868894
231 -0.3607817750
265 -0.3595275187
268 -0.3589576348
304 -0.3484346362
322 -0.3435031377
339 -0.3400628485
357 -0.3357655561
378 -0.3320014631
383 -0.3303425138
384 -0.3265784208
464 -0.3203217043
467 -0.3155689044
476 -0.3129147744
516 -0.3081687991
522 -0.3075989151
525 -0.3053938007
737 -0.3041532671
739 -0.3031522267
1077 -0.3018807184
1103 -0.3011846676
1144 -0.2999543774
1467 -0.2993377952
8751 -0.2987089054
16854 -0.2973829075
31051 -0.2939051792
50872 -0.2920664943
100000 -0.2920664943
evaluations raw_y
1 -0.4861706264
5 -0.4453246423
22 -0.4413129035
30 -0.4407048517
31 -0.4356468534
36 -0.4283464712
38 -0.4254689587
42 -0.4189164026
49 -0.4116289540
59 -0.4084549603
93 -0.4063780424
99 -0.4061970304
113 -0.4038367002
117 -0.4029087053
120 -0.4023774730
123 -0.3974550676
141 -0.3956836886
189 -0.3889845438
205 -0.3864782527
212 -0.3864698676
216 -0.3841179226
221 -0.3831510408
224 -0.3809525407
228 -0.3705670922
247 -0.3666584277
284 -0.3658961299
307 -0.3636742494
309 -0.3633076460
333 -0.3626115952
343 -0.3580977076
425 -0.3554435776
445 -0.3494024603
455 -0.3484263395
457 -0.3437179186
464 -0.3413685579
468 -0.3344020551
554 -0.3336621406
559 -0.3313543902
585 -0.3308742702
609 -0.3211538333
673 -0.3189319529
759 -0.3172210574
847 -0.3110168986
1107 -0.3100158583
1249 -0.3100074732
3381 -0.3064831811
5047 -0.3058542913
23868 -0.3050767540
23875 -0.3050683689
33918 -0.3037423710
65219 -0.3036245635
71658 -0.3017858785
81835 -0.3004256809
82063 -0.2950664852
100000 -0.2950664852
evaluations raw_y
1 -0.4988822791
4 -0.4757294301
5 -0.4728140966
10 -0.4663861469
13 -0.4561535679
31 -0.4559928940
35 -0.4545729230
37 -0.4485920153
45 -0.4383552228
77 -0.4378711802
86 -0.4330596488
98 -0.4264143235
109 -0.4162372089
137 -0.4124647308
148 -0.4073236383
151 -0.4073152532
156 -0.4057655860
157 -0.4006244934
171 -0.3960801610
181 -0.3959128336
195 -0.3905654867
200 -0.3903981594
203 -0.3897481719
237 -0.3896911091
241 -0.3874687235
243 -0.3867643724
246 -0.3867073096
260 -0.3818064735
270 -0.3729272791
306 -0.3725126337
324 -0.3699634473
340 -0.3699241498
360 -0.3695925758
362 -0.3692280990
368 -0.3673749634
385 -0.3666789126
396 -0.3643994642
403 -0.3617453342
411 -0.3562196221
416 -0.3538926446
434 -0.3538663775
447 -0.3538093147
455 -0.3536024051
468 -0.3463397195
494 -0.3364214210
518 -0.3360898470
543 -0.3309256478
548 -0.3303873628
566 -0.3280796123
575 -0.3260165794
583 -0.3253999971
591 -0.3253916120
654 -0.3211287655
661 -0.3178790235
665 -0.3178706383
711 -0.3165994720
719 -0.3161597428
844 -0.3143567904
867 -0.3133557500
888 -0.3072607028
1063 -0.3067805828
2247 -0.3059787418
55474 -0.3053498520
90596 -0.3038345917
100000 -0.3038345917
evaluations raw_y
1 -0.5276504400
2 -0.4942838134
3 -0.4882053816
11 -0.4881299579
14 -0.4751069890
27 -0.4675306230
29 -0.4569295972
36 -0.4499456031
45 -0.4459355112
53 -0.4406158754
73 -0.4384107610
89 -0.4331322953
112 -0.4240607497
117 -0.4210130848
136 -0.4200040729
160 -0.4190030325
164 -0.4177872310
169 -0.4159509918
171 -0.4116035196
176 -0.4057141993
182 -0.4008079439
185 -0.3998069036
192 -0.3979706644
198 -0.3968656471
201 -0.3901231526
217 -0.3888928624
225 -0.3884920484
234 -0.3835181798
243 -0.3834922876
247 -0.3822878897
249 -0.3767287990
266 -0.3669454498
283 -0.3589281703
297 -0.3567707689
305 -0.3505345608
338 -0.3463282162
354 -0.3456321654
358 -0.3430700902
416 -0.3350907547
429 -0.3332197355
464 -0.3277414076
465 -0.3270550737
567 -0.3221415043
579 -0.3146036027
622 -0.3092444069
666 -0.3089128329
694 -0.3080038733
697 -0.3076722993
743 -0.3058693469
1080 -0.3051283295
1267 -0.3045117472
1757 -0.3039418633
6266 -0.2992926315
25402 -0.2957683394
30941 -0.2928200823
100000 -0.2928200823
evaluations raw_y
1 -0.4671751902
8 -0.4652664971
15 -0.4530133486
20 -0.4427701392
21 -0.4203862213
32 -0.4167412733
36 -0.4121107912
38 -0.4075523377
40 -0.4009494711
46 -0.3952514320
53 -0.3906209499
87 -0.3877591688
97 -0.3844562882
111 -0.3784063949
132 -0.3765822547
135 -0.3756327595
141 -0.3694643988
148 -0.3692754760
154 -0.3659773412
160 -0.3647849111
168 -0.3610208181
181 -0.3592968143
184 -0.3580418893
185 -0.3513003813
209 -0.3510934717
233 -0.3498631816
259 -0.3453492940
292 -0.3449346486
309 -0.3410499680
333 -0.3383836847
372 -0.3383752996
375 -0.3371431511
400 -0.3371347659
413 -0.3367852850
420 -0.3361687028
438 -0.3287675887
443 -0.3281510065
445 -0.3259458920
457 -0.3210171450
466 -0.3204005627
657 -0.3188790244
696 -0.3108996889
786 -0.3091887934
819 -0.3084927426
853 -0.3080126226
1057 -0.3039473577
1266 -0.3029463173
17946 -0.2982970856
100000 -0.2989931364
