evaluations raw_y
3046 34.0000000000
3313 35.0000000000
3783 38.0000000000
3825 40.0000000000
4371 42.0000000000
4528 43.0000000000
4972 48.0000000000
5361 50.0000000000
5522 51.0000000000
5710 52.0000000000
6405 53.0000000000
6668 54.0000000000
6755 55.0000000000
7168 56.0000000000
7574 60.0000000000
7686 61.0000000000
7914 65.0000000000
8475 66.0000000000
8867 68.0000000000
9051 69.0000000000
9471 71.0000000000
10365 74.0000000000
10900 77.0000000000
11121 78.0000000000
11299 79.0000000000
11722 80.0000000000
11815 86.0000000000
12017 87.0000000000
12328 88.0000000000
12768 89.0000000000
13240 93.0000000000
13437 96.0000000000
13695 100.0000000000
evaluations raw_y
1 2.0000000000
6 5.0000000000
18 7.0000000000
28 16.0000000000
206 17.0000000000
221 18.0000000000
398 20.0000000000
473 21.0000000000
856 25.0000000000
1108 27.0000000000
1364 28.0000000000
2015 29.0000000000
2672 32.0000000000
2857 34.0000000000
3149 35.0000000000
3229 36.0000000000
3499 37.0000000000
4012 40.0000000000
4221 43.0000000000
4325 44.0000000000
5302 45.0000000000
5619 46.0000000000
5898 49.0000000000
6200 51.0000000000
6546 54.0000000000
6937 55.0000000000
7022 57.0000000000
7102 59.0000000000
7183 60.0000000000
7442 61.0000000000
7628 65.0000000000
8178 67.0000000000
8921 68.0000000000
9768 69.0000000000
9983 75.0000000000
10431 77.0000000000
10534 78.0000000000
10761 80.0000000000
11039 81.0000000000
11637 83.0000000000
11947 85.0000000000
12205 87.0000000000
12326 90.0000000000
13211 91.0000000000
13762 94.0000000000
13953 95.0000000000
14519 96.0000000000
15371 98.0000000000
16134 100.0000000000
evaluations raw_y
1 1.0000000000
2 2.0000000000
8 3.0000000000
11 4.0000000000
56 5.0000000000
71 6.0000000000
92 7.0000000000
125 8.0000000000
191 12.0000000000
215 16.0000000000
268 18.0000000000
341 19.0000000000
370 21.0000000000
566 22.0000000000
640 23.0000000000
994 24.0000000000
1203 27.0000000000
1309 28.0000000000
1725 31.0000000000
1975 32.0000000000
2045 39.0000000000
2415 40.0000000000
2575 42.0000000000
2616 45.0000000000
3536 46.0000000000
3798 49.0000000000
3898 50.0000000000
4793 51.0000000000
5029 52.0000000000
5207 54.0000000000
5333 55.0000000000
5432 67.0000000000
5907 68.0000000000
6077 69.0000000000
6192 70.0000000000
6299 71.0000000000
6494 73.0000000000
6534 74.0000000000
6904 75.0000000000
7319 77.0000000000
7601 78.0000000000
7830 81.0000000000
7904 83.0000000000
8354 84.0000000000
8585 87.0000000000
8921 88.0000000000
9463 92.0000000000
9967 94.0000000000
10495 95.0000000000
11013 96.0000000000
11071 98.0000000000
11449 99.0000000000
11937 100.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
13 3.0000000000
16 4.0000000000
65 7.0000000000
103 9.0000000000
148 10.0000000000
152 11.0000000000
192 12.0000000000
201 14.0000000000
320 15.0000000000
582 16.0000000000
767 21.0000000000
1169 22.0000000000
1365 23.0000000000
1482 25.0000000000
1574 26.0000000000
1866 27.0000000000
1946 28.0000000000
2115 30.0000000000
2275 36.0000000000
2329 37.0000000000
2889 40.0000000000
3020 43.0000000000
3209 44.0000000000
3248 47.0000000000
3642 50.0000000000
3977 57.0000000000
4238 60.0000000000
4433 62.0000000000
4955 63.0000000000
5108 65.0000000000
5268 67.0000000000
5460 71.0000000000
5850 77.0000000000
5998 79.0000000000
6359 80.0000000000
6774 85.0000000000
7067 89.0000000000
7864 94.0000000000
8010 95.0000000000
8523 96.0000000000
9226 97.0000000000
10746 99.0000000000
11642 100.0000000000
