evaluations raw_y
40 -1264.0000000000
41 -1225.0000000000
50 -1186.0000000000
64 -1147.0000000000
66 -1118.0000000000
73 -1079.0000000000
77 -1040.0000000000
81 -1001.0000000000
85 -991.0000000000
89 -952.0000000000
99 -913.0000000000
117 -874.0000000000
134 -835.0000000000
139 -796.0000000000
149 -757.0000000000
153 -728.0000000000
162 -699.0000000000
179 -631.0000000000
186 -592.0000000000
193 -563.0000000000
194 -534.0000000000
198 -476.0000000000
209 -437.0000000000
250 -359.0000000000
263 -330.0000000000
276 -301.0000000000
304 -262.0000000000
374 -214.0000000000
410 -185.0000000000
433 -166.0000000000
447 -147.0000000000
502 -118.0000000000
508 -109.0000000000
566 -90.0000000000
577 -89.0000000000
585 -70.0000000000
692 -51.0000000000
699 -41.0000000000
727 -22.0000000000
740 -21.0000000000
766 -13.0000000000
771 -4.0000000000
797 -3.0000000000
886 -2.0000000000
1044 7.0000000000
1266 8.0000000000
1382 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -982.0000000000
7 -953.0000000000
8 -914.0000000000
13 -875.0000000000
18 -836.0000000000
21 -807.0000000000
28 -768.0000000000
34 -749.0000000000
57 -710.0000000000
59 -681.0000000000
68 -642.0000000000
71 -603.0000000000
81 -564.0000000000
91 -525.0000000000
96 -496.0000000000
104 -467.0000000000
112 -428.0000000000
123 -399.0000000000
139 -360.0000000000
159 -321.0000000000
171 -282.0000000000
176 -263.0000000000
182 -224.0000000000
219 -215.0000000000
231 -185.0000000000
232 -166.0000000000
240 -156.0000000000
316 -146.0000000000
346 -127.0000000000
390 -107.0000000000
399 -88.0000000000
496 -69.0000000000
521 -40.0000000000
523 -31.0000000000
549 -12.0000000000
552 7.0000000000
685 8.0000000000
100000 -11.0000000000
evaluations raw_y
1 -1508.0000000000
5 -1469.0000000000
13 -1430.0000000000
20 -1352.0000000000
31 -1313.0000000000
32 -1274.0000000000
49 -1264.0000000000
59 -1235.0000000000
60 -1196.0000000000
65 -1157.0000000000
77 -1079.0000000000
79 -1040.0000000000
84 -1001.0000000000
100 -972.0000000000
104 -943.0000000000
115 -904.0000000000
117 -865.0000000000
126 -836.0000000000
133 -816.0000000000
148 -787.0000000000
157 -758.0000000000
167 -719.0000000000
172 -690.0000000000
189 -651.0000000000
190 -622.0000000000
222 -583.0000000000
224 -564.0000000000
225 -525.0000000000
228 -515.0000000000
236 -476.0000000000
247 -466.0000000000
263 -437.0000000000
282 -369.0000000000
284 -330.0000000000
296 -301.0000000000
305 -272.0000000000
315 -253.0000000000
333 -234.0000000000
351 -224.0000000000
355 -205.0000000000
359 -176.0000000000
360 -157.0000000000
452 -118.0000000000
489 -90.0000000000
531 -81.0000000000
539 -80.0000000000
543 -79.0000000000
603 -50.0000000000
619 -41.0000000000
756 -22.0000000000
790 -3.0000000000
847 -2.0000000000
920 7.0000000000
1012 8.0000000000
1388 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1215.0000000000
7 -1176.0000000000
12 -1166.0000000000
15 -1127.0000000000
24 -1088.0000000000
43 -971.0000000000
45 -932.0000000000
48 -854.0000000000
49 -815.0000000000
51 -786.0000000000
66 -708.0000000000
74 -679.0000000000
80 -640.0000000000
85 -601.0000000000
94 -562.0000000000
115 -533.0000000000
118 -475.0000000000
119 -436.0000000000
121 -397.0000000000
131 -378.0000000000
145 -339.0000000000
155 -310.0000000000
170 -271.0000000000
198 -262.0000000000
200 -223.0000000000
210 -204.0000000000
246 -185.0000000000
270 -156.0000000000
280 -147.0000000000
292 -118.0000000000
301 -108.0000000000
308 -107.0000000000
379 -98.0000000000
393 -79.0000000000
420 -60.0000000000
437 -51.0000000000
474 -42.0000000000
482 -33.0000000000
487 -24.0000000000
538 -5.0000000000
550 -4.0000000000
591 5.0000000000
598 6.0000000000
622 7.0000000000
1012 8.0000000000
100000 8.0000000000
