evaluations raw_y
1268 5050.0000000000
evaluations raw_y
1 5023.0000000000
18 5040.0000000000
25 5050.0000000000
evaluations raw_y
1 4989.0000000000
3 5013.0000000000
5 5050.0000000000
evaluations raw_y
1 5040.0000000000
5 5050.0000000000
evaluations raw_y
1 5013.0000000000
2 5050.0000000000
evaluations raw_y
1 4985.0000000000
2 5023.0000000000
5 5032.0000000000
10 5040.0000000000
12 5050.0000000000
evaluations raw_y
1 4945.0000000000
2 5006.0000000000
3 5040.0000000000
10 5042.0000000000
12 5050.0000000000
evaluations raw_y
1 5017.0000000000
4 5040.0000000000
836 5050.0000000000
evaluations raw_y
1 5040.0000000000
52 5050.0000000000
evaluations raw_y
1 5040.0000000000
87 5050.0000000000
evaluations raw_y
1 2554.0000000000
4 2986.0000000000
1181 3107.0000000000
1286 3127.0000000000
1363 3305.0000000000
4436 3316.0000000000
10062 3326.0000000000
10076 3394.0000000000
69294 3402.0000000000
69303 3404.0000000000
69541 3483.0000000000
100000 2757.0000000000
evaluations raw_y
1 2775.0000000000
4 2874.0000000000
9 2890.0000000000
124 2913.0000000000
149 2933.0000000000
205 2996.0000000000
287 3039.0000000000
7187 3050.0000000000
7284 3100.0000000000
7349 3135.0000000000
11939 3177.0000000000
11957 3186.0000000000
17301 3286.0000000000
17490 3301.0000000000
17834 3305.0000000000
20725 3350.0000000000
20761 3442.0000000000
20867 3449.0000000000
66714 3537.0000000000
69850 3561.0000000000
69872 3578.0000000000
69905 3632.0000000000
100000 2425.0000000000
evaluations raw_y
1 2235.0000000000
2 2319.0000000000
3 2340.0000000000
8 2490.0000000000
259 2571.0000000000
336 2603.0000000000
374 2606.0000000000
376 2616.0000000000
377 2656.0000000000
387 2740.0000000000
473 2803.0000000000
1268 2869.0000000000
1287 2920.0000000000
1332 2929.0000000000
1354 2974.0000000000
1394 3021.0000000000
1445 3073.0000000000
1595 3155.0000000000
1633 3203.0000000000
2789 3225.0000000000
4542 3230.0000000000
4548 3327.0000000000
6126 3331.0000000000
46599 3397.0000000000
46630 3402.0000000000
49897 3446.0000000000
