evaluations raw_y
1554 5046.0000000000
1960 5047.0000000000
2041 5049.0000000000
2072 5050.0000000000
evaluations raw_y
1 2770.0000000000
2 2926.0000000000
23 2967.0000000000
32 3070.0000000000
34 3187.0000000000
80 3196.0000000000
95 3348.0000000000
140 3492.0000000000
147 3629.0000000000
174 3749.0000000000
216 3850.0000000000
251 3883.0000000000
279 4036.0000000000
297 4043.0000000000
340 4113.0000000000
364 4206.0000000000
403 4396.0000000000
508 4432.0000000000
536 4462.0000000000
554 4470.0000000000
660 4479.0000000000
663 4522.0000000000
725 4539.0000000000
731 4547.0000000000
745 4629.0000000000
808 4647.0000000000
834 4649.0000000000
852 4691.0000000000
875 4717.0000000000
985 4785.0000000000
1050 4789.0000000000
1087 4857.0000000000
1112 4866.0000000000
1189 4868.0000000000
1245 4876.0000000000
1250 4886.0000000000
1280 4954.0000000000
1345 4956.0000000000
1374 4962.0000000000
1482 4975.0000000000
1577 5009.0000000000
1758 5017.0000000000
1785 5024.0000000000
1827 5032.0000000000
2353 5042.0000000000
2383 5046.0000000000
2878 5049.0000000000
3011 5050.0000000000
evaluations raw_y
1 2848.0000000000
3 2872.0000000000
25 2983.0000000000
44 2984.0000000000
50 3128.0000000000
78 3318.0000000000
107 3501.0000000000
124 3519.0000000000
131 3551.0000000000
132 3610.0000000000
149 3672.0000000000
195 3780.0000000000
214 3901.0000000000
249 3905.0000000000
250 3929.0000000000
292 3967.0000000000
320 3980.0000000000
321 4042.0000000000
341 4069.0000000000
343 4083.0000000000
371 4113.0000000000
382 4117.0000000000
397 4220.0000000000
399 4277.0000000000
431 4328.0000000000
449 4333.0000000000
488 4365.0000000000
513 4390.0000000000
540 4436.0000000000
564 4456.0000000000
579 4483.0000000000
599 4510.0000000000
609 4518.0000000000
627 4599.0000000000
667 4616.0000000000
691 4626.0000000000
692 4674.0000000000
742 4698.0000000000
747 4722.0000000000
748 4731.0000000000
808 4747.0000000000
871 4755.0000000000
889 4759.0000000000
904 4769.0000000000
919 4797.0000000000
957 4833.0000000000
989 4837.0000000000
1027 4841.0000000000
1030 4849.0000000000
1226 4888.0000000000
1259 4919.0000000000
1301 4926.0000000000
1467 4932.0000000000
1477 4938.0000000000
1480 4939.0000000000
1548 4954.0000000000
1658 4956.0000000000
1681 4975.0000000000
1788 4985.0000000000
1983 5021.0000000000
2043 5024.0000000000
2117 5044.0000000000
2346 5048.0000000000
4117 5050.0000000000
evaluations raw_y
1 2740.0000000000
2 2996.0000000000
14 3043.0000000000
17 3048.0000000000
20 3110.0000000000
30 3175.0000000000
58 3374.0000000000
89 3622.0000000000
129 3671.0000000000
157 3689.0000000000
160 3779.0000000000
196 3866.0000000000
218 4127.0000000000
268 4142.0000000000
273 4235.0000000000
315 4287.0000000000
323 4292.0000000000
357 4407.0000000000
393 4464.0000000000
433 4471.0000000000
459 4571.0000000000
469 4600.0000000000
509 4664.0000000000
600 4671.0000000000
609 4687.0000000000
633 4691.0000000000
637 4738.0000000000
685 4758.0000000000
757 4854.0000000000
882 4878.0000000000
915 4880.0000000000
936 4924.0000000000
1115 4957.0000000000
1265 4974.0000000000
1336 4989.0000000000
1358 5002.0000000000
1415 5017.0000000000
1569 5020.0000000000
1659 5029.0000000000
1989 5036.0000000000
2139 5050.0000000000
