evaluations raw_y
165 -0.4095498147
168 -0.4061095255
173 -0.4012221635
212 -0.4011651007
218 -0.3993621483
225 -0.3954985405
253 -0.3938163155
288 -0.3877751982
308 -0.3872950782
333 -0.3800452693
337 -0.3750228870
357 -0.3670435515
378 -0.3658030179
426 -0.3651864356
459 -0.3651695076
461 -0.3602155191
478 -0.3485000904
488 -0.3459116065
516 -0.3439422653
527 -0.3387228158
581 -0.3351445225
582 -0.3295991932
644 -0.3269450632
682 -0.3220135646
708 -0.3144925910
831 -0.3134915506
1025 -0.3086800191
1036 -0.3079390018
1183 -0.3077468204
4827 -0.3058543173
5173 -0.3050524763
7153 -0.3044235865
11261 -0.3043278788
11631 -0.3030975886
21943 -0.3023116662
38135 -0.3004729813
61777 -0.2982657416
62713 -0.2975247242
100000 -0.2975247242
evaluations raw_y
1 -0.5022648211
3 -0.4918826928
5 -0.4868714689
8 -0.4793667153
11 -0.4715525362
17 -0.4707247901
30 -0.4658112207
31 -0.4609996893
32 -0.4531868714
40 -0.4514759759
45 -0.4480356867
52 -0.4439826057
55 -0.4436709307
61 -0.4313093120
63 -0.4233299766
64 -0.4214589573
80 -0.4132095772
106 -0.4082555886
108 -0.4079894487
118 -0.4074195648
120 -0.4044406359
132 -0.4010133513
152 -0.3962399638
164 -0.3913084652
174 -0.3874237846
175 -0.3864147728
182 -0.3843020219
199 -0.3800956773
202 -0.3775071934
237 -0.3718122743
239 -0.3608601838
244 -0.3555374119
282 -0.3546136401
287 -0.3542896018
295 -0.3497452694
303 -0.3448444333
332 -0.3441483824
352 -0.3413339181
370 -0.3409347299
390 -0.3397044397
417 -0.3378800280
425 -0.3301932638
427 -0.3275391337
428 -0.3268855687
444 -0.3268292318
508 -0.3262126495
561 -0.3223930921
585 -0.3223647901
605 -0.3211723599
662 -0.3167155351
710 -0.3166584723
739 -0.3105634251
851 -0.3104546924
1024 -0.3094055342
1090 -0.3089254142
1249 -0.3076951240
1287 -0.3070415589
2288 -0.3064126691
9857 -0.3028883770
41894 -0.3019714412
41900 -0.3017645316
41974 -0.2978798510
58785 -0.2965538531
100000 -0.2965538531
evaluations raw_y
1 -0.5107577948
2 -0.5083951740
4 -0.5018699037
5 -0.5002094117
15 -0.4991628074
25 -0.4911596620
26 -0.4908535351
31 -0.4883458922
39 -0.4870850962
40 -0.4863440789
44 -0.4788231052
54 -0.4755728844
62 -0.4730233879
71 -0.4682765631
74 -0.4528909828
75 -0.4483957266
83 -0.4437963074
93 -0.4431429538
97 -0.4391956465
102 -0.4325053322
110 -0.4292472533
112 -0.4277162768
136 -0.4261510344
140 -0.4187222977
146 -0.4146692166
157 -0.4100697974
178 -0.4084486037
186 -0.4061408533
189 -0.4056111105
193 -0.4029532123
194 -0.3942794995
204 -0.3927579612
219 -0.3914373986
244 -0.3850217769
264 -0.3842436853
269 -0.3824015408
272 -0.3789240495
297 -0.3762699194
301 -0.3737207330
325 -0.3695382243
335 -0.3682976907
437 -0.3656661604
449 -0.3611516072
473 -0.3596206308
516 -0.3516412953
545 -0.3481785366
573 -0.3481701515
609 -0.3449120243
629 -0.3448227196
633 -0.3387588125
746 -0.3350373489
814 -0.3309842679
828 -0.3286201805
928 -0.3238086491
968 -0.3228076087
1055 -0.3213336141
1689 -0.3207170319
21208 -0.3192017716
23705 -0.3156052846
23714 -0.3110913970
45898 -0.3072133245
54084 -0.3036890324
100000 -0.3048814626
evaluations raw_y
1 -0.5327552071
3 -0.5222318492
4 -0.5156614474
18 -0.5144311572
22 -0.5051014295
31 -0.4955959411
32 -0.4943286801
39 -0.4894838255
41 -0.4855365182
42 -0.4819487447
47 -0.4818437045
48 -0.4768904420
50 -0.4535073494
51 -0.4515996923
55 -0.4465884684
57 -0.4455272733
64 -0.4402183973
68 -0.4361653162
72 -0.4344544208
74 -0.4336763292
88 -0.4333627807
149 -0.4276602966
157 -0.4263360928
166 -0.4198108226
200 -0.4142654933
201 -0.4092538657
204 -0.4068912449
214 -0.4055114518
215 -0.4004890695
219 -0.3964238046
254 -0.3867325101
255 -0.3819591226
265 -0.3812579180
284 -0.3732614851
285 -0.3637415342
290 -0.3559287164
318 -0.3524659577
321 -0.3482924379
335 -0.3476388728
345 -0.3467763618
347 -0.3445768987
371 -0.3430553603
373 -0.3420543199
433 -0.3394001899
453 -0.3389200699
468 -0.3313990962
495 -0.3301383002
519 -0.3239341415
570 -0.3229985472
713 -0.3194202539
752 -0.3091834614
757 -0.3011609148
22951 -0.2998349169
100000 -0.2998349169
