evaluations raw_y
6200 52.0000000000
6997 54.0000000000
7528 55.0000000000
8239 56.0000000000
8312 57.0000000000
8319 58.0000000000
8674 59.0000000000
8719 60.0000000000
10128 62.0000000000
10288 63.0000000000
11139 64.0000000000
11286 67.0000000000
12079 68.0000000000
12565 69.0000000000
13188 70.0000000000
13446 71.0000000000
14107 74.0000000000
14564 75.0000000000
14714 77.0000000000
14970 78.0000000000
15115 79.0000000000
15934 80.0000000000
16136 81.0000000000
16173 82.0000000000
16892 85.0000000000
17536 87.0000000000
17563 88.0000000000
17648 92.0000000000
18258 94.0000000000
18579 95.0000000000
18678 96.0000000000
18826 97.0000000000
18887 98.0000000000
19044 100.0000000000
evaluations raw_y
1 1.0000000000
187 4.0000000000
398 6.0000000000
562 8.0000000000
1610 9.0000000000
1619 17.0000000000
2387 19.0000000000
2723 20.0000000000
2808 22.0000000000
2910 23.0000000000
2971 24.0000000000
3179 25.0000000000
3423 29.0000000000
4011 30.0000000000
4993 32.0000000000
5194 34.0000000000
5613 35.0000000000
5859 37.0000000000
6146 39.0000000000
6200 40.0000000000
6313 41.0000000000
6453 42.0000000000
6524 44.0000000000
6680 45.0000000000
6965 47.0000000000
7101 48.0000000000
7187 54.0000000000
7428 55.0000000000
8038 56.0000000000
8354 57.0000000000
9066 58.0000000000
9138 59.0000000000
9416 60.0000000000
9645 61.0000000000
9899 62.0000000000
9934 64.0000000000
9950 65.0000000000
10040 66.0000000000
10069 70.0000000000
10207 71.0000000000
10442 72.0000000000
10518 74.0000000000
10582 76.0000000000
11005 78.0000000000
11084 79.0000000000
11768 84.0000000000
11839 85.0000000000
12174 88.0000000000
12362 90.0000000000
12530 96.0000000000
12587 100.0000000000
evaluations raw_y
1 0.0000000000
106 2.0000000000
350 5.0000000000
371 7.0000000000
497 11.0000000000
625 16.0000000000
767 23.0000000000
792 25.0000000000
1574 27.0000000000
1946 29.0000000000
2179 30.0000000000
2275 31.0000000000
3103 33.0000000000
3282 34.0000000000
3576 35.0000000000
4214 37.0000000000
4392 40.0000000000
4422 41.0000000000
4615 42.0000000000
4698 43.0000000000
5954 50.0000000000
6942 55.0000000000
6953 56.0000000000
7664 57.0000000000
7907 60.0000000000
8510 61.0000000000
8588 64.0000000000
8671 65.0000000000
8834 66.0000000000
9335 70.0000000000
9409 71.0000000000
9475 77.0000000000
9801 79.0000000000
10136 80.0000000000
10236 81.0000000000
10370 83.0000000000
10541 84.0000000000
11230 85.0000000000
11612 87.0000000000
11751 89.0000000000
11830 91.0000000000
12099 92.0000000000
12484 93.0000000000
13121 94.0000000000
13366 96.0000000000
14009 97.0000000000
14998 99.0000000000
15015 100.0000000000
