evaluations raw_y
468 -0.3557689492
477 -0.3542321367
485 -0.3498851763
498 -0.3482605865
524 -0.3451592389
542 -0.3450601011
568 -0.3448912444
581 -0.3412628307
603 -0.3396808234
632 -0.3394676067
639 -0.3390761084
646 -0.3384508664
650 -0.3382122083
656 -0.3348050336
681 -0.3326008553
700 -0.3325657316
715 -0.3307077503
717 -0.3302579811
740 -0.3302328728
755 -0.3290025826
763 -0.3287364427
827 -0.3269334903
949 -0.3252512653
972 -0.3247283759
1001 -0.3230461509
1098 -0.3207238069
1138 -0.3204576670
1295 -0.3178035370
1324 -0.3139839796
1465 -0.3117045312
2519 -0.3098335119
3271 -0.3094188666
32568 -0.3067245225
41908 -0.3037762654
69532 -0.3031473756
73469 -0.2996230835
99877 -0.2995052759
100000 -0.2995052759
evaluations raw_y
1 -0.4582640491
22 -0.4538624263
31 -0.4484376717
61 -0.4316337408
88 -0.4279758580
99 -0.4268359377
120 -0.4117841212
151 -0.4068760693
168 -0.4048786255
209 -0.3895905665
251 -0.3647557587
301 -0.3616917410
403 -0.3577929497
415 -0.3574752597
426 -0.3574742544
429 -0.3569201672
434 -0.3545705657
454 -0.3496322437
471 -0.3484316777
473 -0.3465322371
511 -0.3441440316
533 -0.3440556542
553 -0.3411151502
574 -0.3345212016
650 -0.3340410816
746 -0.3324766121
757 -0.3322697026
862 -0.3273164400
932 -0.3273080549
966 -0.3246983791
983 -0.3225049086
1004 -0.3220902632
1160 -0.3199482816
1180 -0.3193316993
1207 -0.3163877790
1249 -0.3142457974
1284 -0.3136292152
1337 -0.3135028097
1432 -0.3128067589
1560 -0.3112852205
1608 -0.3059655847
1820 -0.2998009229
1860 -0.2997925378
5603 -0.2982772775
100000 -0.2982772775
evaluations raw_y
1 -0.5185472844
2 -0.4864285104
8 -0.4836365932
11 -0.4744204377
16 -0.4681804226
17 -0.4675866860
56 -0.4639032582
67 -0.4558149119
77 -0.4513056118
93 -0.4488651844
94 -0.4454196442
96 -0.4364924900
139 -0.4315434168
143 -0.4133327472
214 -0.4058641260
247 -0.3993006472
256 -0.3933109874
274 -0.3927302129
315 -0.3841954186
329 -0.3807891281
404 -0.3793573758
406 -0.3750228755
442 -0.3636338366
490 -0.3635711066
509 -0.3574310480
586 -0.3511052547
597 -0.3488689612
658 -0.3486493620
671 -0.3457335408
736 -0.3442595462
756 -0.3436253016
768 -0.3380543487
783 -0.3378347495
785 -0.3365803541
863 -0.3347562139
864 -0.3326536940
887 -0.3323563096
902 -0.3317220650
904 -0.3308823150
1018 -0.3307559096
1059 -0.3299778180
1136 -0.3297548692
1144 -0.3283955794
1170 -0.3276174878
1192 -0.3246581821
1229 -0.3237979304
1236 -0.3222978520
1365 -0.3220378290
1378 -0.3212968116
1459 -0.3174772542
1538 -0.3167812034
1560 -0.3163941314
1572 -0.3149570632
1629 -0.3114700056
1732 -0.3108035292
1778 -0.3097945174
1910 -0.3060304244
1958 -0.3045088860
2058 -0.3041773120
2290 -0.3029470218
2576 -0.3023304396
17239 -0.2993821825
46793 -0.2992643749
47292 -0.2939051792
79614 -0.2920664943
100000 -0.3018741048
evaluations raw_y
1 -0.5061144847
7 -0.4830269613
12 -0.4564927325
29 -0.4476288189
74 -0.4401322476
98 -0.4316616135
112 -0.4266933082
149 -0.4162088308
157 -0.4093055957
173 -0.3982017805
221 -0.3913180309
250 -0.3896815924
278 -0.3809233704
328 -0.3796025407
343 -0.3781576468
349 -0.3740885958
388 -0.3602861887
413 -0.3505347527
539 -0.3473756595
592 -0.3465513995
661 -0.3462611568
665 -0.3449024662
690 -0.3428860884
708 -0.3427203913
742 -0.3381236597
761 -0.3371750620
780 -0.3364127642
915 -0.3284163313
996 -0.3277202805
1091 -0.3264487721
1095 -0.3260522439
1099 -0.3253561931
1100 -0.3227887819
1250 -0.3178347933
1305 -0.3165632850
1400 -0.3162582955
1406 -0.3155622446
1640 -0.3149086796
1722 -0.3088719303
1743 -0.3082183652
1797 -0.3065078429
1806 -0.3058542779
1906 -0.3052376956
1945 -0.3046678117
2768 -0.3046594265
3754 -0.3046023637
10151 -0.3036854278
10760 -0.3034785183
11079 -0.2995938377
11935 -0.2977551528
41624 -0.2971262630
43264 -0.2958002651
100000 -0.2958002651
evaluations raw_y
1 -0.5129817235
2 -0.4990189224
4 -0.4582541347
5 -0.4557079821
71 -0.4347794257
154 -0.4337608604
168 -0.4218952388
206 -0.4181584553
209 -0.4104753942
211 -0.4070811499
215 -0.4066801593
235 -0.3964903801
304 -0.3904960558
337 -0.3853483510
340 -0.3776943805
411 -0.3770592077
421 -0.3662541515
434 -0.3595734491
469 -0.3553970904
516 -0.3512099540
540 -0.3500143056
560 -0.3496827316
617 -0.3465250328
648 -0.3451773270
663 -0.3416801782
682 -0.3400263455
767 -0.3399692827
772 -0.3351255094
806 -0.3350684466
835 -0.3305811769
853 -0.3305241141
893 -0.3283189997
964 -0.3245549067
1038 -0.3219233764
1144 -0.3210608654
1219 -0.3200598250
1292 -0.3149710626
1308 -0.3111806306
1381 -0.3102996966
1514 -0.3089420985
1537 -0.3035031933
1546 -0.3000629041
1557 -0.2977025739
1672 -0.2964620403
1924 -0.2964536552
2387 -0.2949321168
2516 -0.2943155345
37585 -0.2928002742
100000 -0.2928002742
evaluations raw_y
1 -0.5022648211
2 -0.4506374684
9 -0.4341009028
63 -0.4287065559
79 -0.4218681401
113 -0.4149165754
137 -0.4042588220
160 -0.3992335835
181 -0.3958398618
206 -0.3895532800
216 -0.3883405185
222 -0.3852795935
271 -0.3672137482
353 -0.3646930538
358 -0.3587985324
374 -0.3562658202
388 -0.3559723630
407 -0.3486566100
470 -0.3359997153
541 -0.3328889260
554 -0.3315603549
596 -0.3301859991
616 -0.3272592624
657 -0.3265632115
662 -0.3262582220
674 -0.3238408290
745 -0.3232242468
806 -0.3222152349
809 -0.3177332301
828 -0.3176761673
868 -0.3148544706
1001 -0.3142202260
1007 -0.3139495145
1052 -0.3133329322
1057 -0.3133245471
1098 -0.3115004069
1285 -0.3110202869
1287 -0.3108468418
1325 -0.3107593895
1343 -0.3095076929
1363 -0.3077363139
1404 -0.3070827488
1406 -0.3069952966
1418 -0.3063501166
1425 -0.3063417315
1647 -0.3056456807
2092 -0.3046366688
2222 -0.3045102633
2256 -0.3040301433
2331 -0.3029262586
2377 -0.3027998532
2386 -0.2987105075
2402 -0.2979603373
2465 -0.2974802173
20281 -0.2956415324
58785 -0.2943155345
100000 -0.2943155345
evaluations raw_y
1 -0.5107577948
3 -0.5042326693
8 -0.4874808412
9 -0.4663739744
23 -0.4622632565
27 -0.4569829416
53 -0.4349893053
92 -0.4269399916
116 -0.4243683465
150 -0.4207795974
162 -0.4139239457
189 -0.4077944690
204 -0.4065459706
219 -0.4025422293
220 -0.4005525108
273 -0.3987563369
274 -0.3949522579
302 -0.3938904154
304 -0.3916270805
322 -0.3876048078
341 -0.3850985626
357 -0.3817914437
363 -0.3802504606
394 -0.3795375467
396 -0.3772796710
430 -0.3769054705
436 -0.3670940869
545 -0.3665145417
549 -0.3662599481
552 -0.3654539443
566 -0.3633964362
578 -0.3558248716
627 -0.3544046687
631 -0.3540801131
667 -0.3539727115
672 -0.3527965901
704 -0.3527395272
707 -0.3526586553
731 -0.3525590151
732 -0.3512997223
742 -0.3494667802
761 -0.3489672640
787 -0.3487353302
800 -0.3477524640
811 -0.3471958850
814 -0.3441731655
818 -0.3428682927
841 -0.3428112299
878 -0.3424017865
879 -0.3420702125
1026 -0.3408171089
1027 -0.3394161447
1092 -0.3386751273
1147 -0.3381488837
1169 -0.3374078664
1307 -0.3362154362
1340 -0.3317053822
1347 -0.3305129521
1366 -0.3264476872
1438 -0.3242425728
1573 -0.3227625084
1602 -0.3186972435
1618 -0.3184457047
1700 -0.3117032101
1820 -0.3110866279
1845 -0.3110496450
1906 -0.3104330628
1970 -0.3098193549
1971 -0.3092027726
2669 -0.3082017323
3015 -0.3081933471
3054 -0.3073998913
3115 -0.3073915061
59589 -0.3064801536
59663 -0.3060655082
100000 -0.3072579383
evaluations raw_y
1 -0.5327552071
2 -0.4987757002
3 -0.4759627520
4 -0.4564282886
55 -0.4461993933
112 -0.4439594208
120 -0.4431087627
157 -0.4371181822
165 -0.4364433149
193 -0.4206349806
214 -0.4203286061
225 -0.4174889953
242 -0.4031399309
306 -0.4008536616
310 -0.3977555289
318 -0.3881250449
342 -0.3877242694
362 -0.3866187558
374 -0.3856273545
409 -0.3757498432
470 -0.3751571521
495 -0.3750054182
