evaluations raw_y
216 4064.0000000000
217 4079.0000000000
220 4162.0000000000
221 4187.0000000000
230 4217.0000000000
259 4311.0000000000
292 4368.0000000000
296 4457.0000000000
326 4477.0000000000
355 4488.0000000000
373 4541.0000000000
381 4605.0000000000
399 4614.0000000000
419 4630.0000000000
427 4634.0000000000
466 4680.0000000000
485 4711.0000000000
507 4729.0000000000
548 4753.0000000000
571 4798.0000000000
606 4809.0000000000
630 4839.0000000000
704 4856.0000000000
894 4894.0000000000
933 4952.0000000000
940 4991.0000000000
962 5043.0000000000
1133 5050.0000000000
evaluations raw_y
1 2145.0000000000
6 2211.0000000000
7 2226.0000000000
10 2392.0000000000
13 2435.0000000000
15 2453.0000000000
22 2492.0000000000
26 2508.0000000000
33 2510.0000000000
42 2531.0000000000
43 2603.0000000000
46 2638.0000000000
49 2684.0000000000
56 2730.0000000000
64 2824.0000000000
69 2836.0000000000
90 2911.0000000000
97 2921.0000000000
100 2998.0000000000
104 3080.0000000000
107 3135.0000000000
113 3220.0000000000
119 3223.0000000000
127 3276.0000000000
131 3298.0000000000
138 3309.0000000000
150 3343.0000000000
152 3406.0000000000
160 3474.0000000000
172 3493.0000000000
177 3584.0000000000
182 3631.0000000000
184 3715.0000000000
189 3777.0000000000
198 3857.0000000000
210 3887.0000000000
226 3916.0000000000
234 3977.0000000000
265 4051.0000000000
267 4061.0000000000
279 4080.0000000000
290 4131.0000000000
298 4151.0000000000
321 4155.0000000000
329 4238.0000000000
330 4266.0000000000
338 4295.0000000000
345 4377.0000000000
367 4383.0000000000
376 4413.0000000000
382 4422.0000000000
430 4446.0000000000
485 4512.0000000000
487 4541.0000000000
500 4566.0000000000
517 4574.0000000000
537 4697.0000000000
543 4773.0000000000
616 4784.0000000000
636 4811.0000000000
665 4869.0000000000
758 4930.0000000000
858 4986.0000000000
1100 5050.0000000000
evaluations raw_y
1 2770.0000000000
8 2816.0000000000
13 2817.0000000000
17 2867.0000000000
22 2943.0000000000
27 2968.0000000000
28 2991.0000000000
29 3054.0000000000
31 3092.0000000000
33 3097.0000000000
34 3117.0000000000
46 3169.0000000000
52 3227.0000000000
56 3320.0000000000
74 3366.0000000000
79 3382.0000000000
81 3417.0000000000
91 3474.0000000000
92 3531.0000000000
102 3571.0000000000
109 3598.0000000000
110 3602.0000000000
112 3642.0000000000
113 3653.0000000000
120 3700.0000000000
133 3722.0000000000
140 3771.0000000000
142 3783.0000000000
157 3848.0000000000
160 3943.0000000000
161 3973.0000000000
162 4004.0000000000
168 4014.0000000000
191 4042.0000000000
215 4098.0000000000
216 4118.0000000000
233 4134.0000000000
240 4252.0000000000
241 4255.0000000000
317 4274.0000000000
350 4324.0000000000
355 4362.0000000000
379 4410.0000000000
397 4441.0000000000
408 4450.0000000000
434 4476.0000000000
439 4608.0000000000
448 4705.0000000000
456 4742.0000000000
485 4786.0000000000
563 4810.0000000000
728 4824.0000000000
866 4893.0000000000
895 4940.0000000000
908 4946.0000000000
995 4973.0000000000
1139 5017.0000000000
1281 5037.0000000000
1473 5050.0000000000
evaluations raw_y
1 2389.0000000000
7 2429.0000000000
8 2490.0000000000
11 2547.0000000000
14 2634.0000000000
21 2708.0000000000
23 2716.0000000000
24 2804.0000000000
33 2859.0000000000
40 2860.0000000000
41 2877.0000000000
42 2976.0000000000
52 3047.0000000000
59 3058.0000000000
64 3084.0000000000
67 3107.0000000000
68 3109.0000000000
70 3162.0000000000
71 3185.0000000000
94 3196.0000000000
100 3286.0000000000
117 3325.0000000000
119 3367.0000000000
149 3383.0000000000
159 3460.0000000000
161 3508.0000000000
170 3549.0000000000
178 3585.0000000000
191 3610.0000000000
194 3694.0000000000
195 3766.0000000000
200 3788.0000000000
210 3881.0000000000
222 3936.0000000000
230 3955.0000000000
232 4055.0000000000
236 4106.0000000000
317 4126.0000000000
327 4140.0000000000
328 4223.0000000000
343 4281.0000000000
373 4312.0000000000
376 4382.0000000000
413 4389.0000000000
414 4423.0000000000
419 4472.0000000000
430 4476.0000000000
431 4561.0000000000
450 4621.0000000000
461 4639.0000000000
486 4718.0000000000
553 4755.0000000000
572 4822.0000000000
592 4857.0000000000
699 4901.0000000000
740 4974.0000000000
858 5050.0000000000
evaluations raw_y
1 2446.0000000000
2 2463.0000000000
3 2491.0000000000
5 2509.0000000000
7 2531.0000000000
20 2579.0000000000
22 2638.0000000000
29 2645.0000000000
30 2698.0000000000
31 2838.0000000000
39 2934.0000000000
50 3024.0000000000
58 3064.0000000000
88 3157.0000000000
93 3292.0000000000
96 3329.0000000000
114 3363.0000000000
121 3448.0000000000
122 3449.0000000000
138 3522.0000000000
156 3548.0000000000
160 3599.0000000000
162 3604.0000000000
173 3695.0000000000
176 3753.0000000000
178 3810.0000000000
180 3932.0000000000
189 3953.0000000000
191 3973.0000000000
193 4001.0000000000
197 4022.0000000000
215 4051.0000000000
223 4149.0000000000
233 4217.0000000000
269 4312.0000000000
270 4391.0000000000
283 4394.0000000000
293 4465.0000000000
295 4562.0000000000
326 4617.0000000000
353 4660.0000000000
410 4710.0000000000
519 4760.0000000000
539 4770.0000000000
546 4776.0000000000
557 4846.0000000000
559 4860.0000000000
571 4883.0000000000
598 4911.0000000000
679 4986.0000000000
859 4991.0000000000
910 5050.0000000000
